2026-02-05 19:32:28 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:29 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:29 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:30 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:30 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:30 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:31 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:31 | INFO     | trading.backtest     | [BACKTEST] Opened BUY 0.22 @ 1.10381 (SL: 1.10291, TP: 1.10531)
2026-02-05 19:32:31 | INFO     | strategies.unified_3tf_strategy | Trade signal: BUY EURUSD (conf=0.87)
2026-02-05 19:32:31 | INFO     | trading.backtest     | [BACKTEST] Closed SELL @ 1.10427 (CLOSED_SL) P&L: -5.40
2026-02-05 19:32:31 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:32 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:32 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:32 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:33 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:33 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:33 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:34 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:34 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:35 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:35 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:36 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:36 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:36 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:37 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:37 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:37 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:38 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:38 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:38 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:39 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:39 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:40 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:40 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:40 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:41 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:41 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:42 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:42 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:42 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:43 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:43 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:44 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:44 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:44 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:45 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:45 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:46 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:46 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:46 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:47 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:47 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:47 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:48 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:48 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:49 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:49 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:49 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:50 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:50 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:51 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:51 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:51 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:52 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:52 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:52 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:53 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:53 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:54 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:54 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:54 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:55 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:55 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:56 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:56 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
